1237	382
61	4271
18	2419
17	2173
18	2414
18	1143
1163	814
4889	4890
30	4493
590	2
30	4491
1906	331
2016	2017
613	1383
3175	14
72	98
138	28
2323	118
1416	51
550	30
3121	1
134	114
23	4248
3021	17
3021	14
1763	61
613	1034
3728	7
25	669
966	118
305	1219
34	473
25	664
4284	166
1007	30
33	1295
1265	84
33	3416
2199	30
2084	1491
2383	30
3996	3997
734	859
215	3933
42	1923
15	51
94	1554
148	150
669	283
30	816
1466	253
193	904
94	3029
1058	211
680	2323
503	165
503	166
4800	33
76	321
336	132
2611	30
192	2346
118	678
1578	1863
522	129
1442	51
1186	1424
197	82
118	580
118	584
473	103
612	84
1895	4104
41	306
106	688
118	2438
1271	28
118	2434
953	199
85	113
2027	41
9	152
2576	118
229	201
118	5157
2749	2855
959	3451
118	2383
1511	1
250	935
3898	18
325	1658
46	2657
79	80
18	2940
260	33
166	508
61	4622
166	504
17	2529
262	30
2840	1
393	1354
33	1729
33	1721
1063	1458
223	1965
2833	30
4408	2586
137	638
1008	17
18	497
2631	17
1008	18
18	2354
51	1745
35	3742
223	995
1941	61
4647	2695
2942	1495
887	2
419	2686
334	1044
17	65
17	61
2842	3574
214	76
1411	4323
1010	1163
337	359
652	42
33	275
2740	38
830	61
42	200
42	208
49	613
128	61
241	17
3217	82
2625	61
1416	242
50	46
746	28
4282	30
339	766
1560	28
473	1220
2688	669
507	2264
18	4062
556	42
300	41
300	46
118	1143
613	773
1185	1072
3027	118
166	2828
2140	498
417	580
7	2
417	587
82	150
7	8
745	4045
217	334
17	512
17	511
17	510
17	516
17	515
3959	14
574	2758
1874	61
550	2611
2005	28
3412	14
567	28
1960	33
738	84
2	2364
42	4416
28	2556
71	4334
1988	202
15	143
1339	498
886	3855
64	887
2180	443
838	91
415	211
110	1346
42	2816
872	1360
199	1303
3587	84
1697	1063
915	2005
41	3126
41	3125
734	1354
935	443
94	1320
8	455
4143	49
613	30
271	17
613	3604
84	2872
801	401
680	109
1831	14
2292	250
250	2950
1685	1
1291	255
682	1
2	262
2727	17
2	268
3071	64
130	495
2887	2199
2868	42
3680	3681
41	2296
41	2299
192	335
4442	30
2	194
724	4148
2601	61
51	773
51	779
4083	49
4950	1905
2765	17
673	41
3631	94
110	377
33	2124
3638	210
4098	118
1944	1
2196	1110
734	2078
2586	4409
17	1557
734	2076
2150	334
2051	433
4570	1736
223	766
223	767
132	1412
5059	46
51	194
51	196
199	522
1803	1013
3725	23
1375	28
42	3479
334	688
974	943
2071	428
1206	61
194	3332
58	67
61	714
28	1043
735	2996
18	4730
1360	1466
1215	46
334	538
334	539
26	1768
886	4448
453	210
892	8
305	5009
892	2
892	1
17	1860
305	5001
242	2635
33	3385
1716	569
3004	41
2585	4387
2104	17
1905	84
382	3952
33	218
332	17
582	14
152	767
152	766
1383	61
8	211
3268	51
2213	1869
4695	4253
7	1201
192	2759
444	51
2496	341
444	57
1320	2095
1058	18
4324	1
1971	19
1971	18
18	3176
7	192
1080	215
17	250
17	251
17	253
305	4846
17	257
444	1848
792	4831
17	3849
3699	23
807	18
215	1679
18	1826
33	1526
101	25
741	583
61	5060
61	2285
1005	1406
1418	1302
250	262
2515	14
14	217
30	202
30	201
61	2751
712	2813
30	204
2936	3710
974	1697
551	41
33	803
33	802
18	2620
18	2623
18	2626
1	4528
371	7
590	17
4334	4338
181	375
4372	113
1186	604
781	28
1552	14
1552	17
328	30
328	33
253	3709
253	3708
155	65
1102	14
1102	17
229	426
3706	33
408	661
1849	1850
1385	33
61	1223
57	385
179	17
30	2203
242	168
1057	30
2405	30
1233	61
97	2220
334	1456
174	95
18	567
1524	61
334	945
129	199
623	152
4535	305
2913	199
607	583
3597	985
223	1748
1072	3370
693	428
1297	61
958	4478
943	958
1033	18
3900	3901
4288	2586
398	17
1680	17
620	714
30	997
259	30
617	152
858	859
427	8
502	985
427	2
427	1
17	3974
199	1548
336	306
1058	401
336	304
336	303
336	308
78	71
883	658
78	79
1795	336
722	638
229	1584
578	305
4314	1
21	1728
97	621
1565	188
3685	1163
612	1
923	7
143	4306
123	305
2363	297
895	756
1491	118
2	3347
779	334
792	253
118	1721
2	3859
1223	15
1223	17
669	1126
908	41
250	1010
886	935
325	4508
1578	41
118	2199
199	4211
1508	41
8	3964
306	210
3005	18
1011	2522
1737	46
214	4210
574	2177
2029	42
1320	217
2877	1364
1269	14
8	2388
637	84
166	773
8	2384
166	776
719	28
191	28
1775	41
779	599
272	15
2368	23
735	583
20	42
1736	28
158	598
1642	41
1736	26
51	3970
4281	223
51	3975
1492	28
305	18
61	555
61	557
590	2189
3912	64
2217	4149
4788	49
3052	14
94	334
23	229
94	336
2899	253
601	1007
2579	110
1556	48
28	4582
382	473
203	188
18	179
887	143
1434	64
522	1
522	9
10	11
5146	118
966	35
1135	2032
1013	17
166	1320
118	1269
828	23
3920	1204
377	2383
3119	61
115	356
1837	33
1560	779
151	14
2042	33
775	1
669	1951
431	33
431	30
401	94
14	2071
996	14
158	2904
2133	3379
217	108
1005	165
17	722
152	371
17	724
17	339
1884	46
253	324
253	323
3266	4592
617	214
1154	25
734	4518
1395	433
1416	433
3978	30
892	23
42	2203
871	943
14	586
14	583
26	1109
192	275
1056	1038
1	4728
620	3736
250	5077
1945	608
3648	1114
192	1574
71	315
1795	194
485	325
33	2083
33	2087
33	2084
498	334
2544	1104
158	922
18	4503
17	2505
336	1087
17	2500
336	1080
336	1089
1536	770
17	3676
1150	311
353	2997
334	2294
581	862
3105	928
1702	613
1195	2775
1780	51
2041	454
166	2162
1214	33
255	3080
18	1844
18	1845
18	1847
18	1848
100	811
223	1762
33	4909
1278	574
33	4904
593	14
95	1762
3047	30
95	1760
336	3621
47	974
95	1769
33	3028
943	4011
94	248
33	3021
65	2695
38	907
2407	30
17	1748
17	1749
2655	61
254	49
3050	250
214	2140
254	42
948	7
3790	3791
948	1
43	30
95	1499
924	51
32	94
61	2136
94	242
61	2133
2810	306
2810	300
613	1561
18	153
61	4986
26	3413
300	1667
26	3415
4299	30
818	33
88	33
818	30
230	3104
301	696
1827	3009
4327	25
1170	229
18	3691
18	3696
608	1110
1879	7
1117	1118
1430	822
1806	166
42	1399
4424	61
135	639
109	822
556	399
690	17
1543	17
35	3657
28	293
301	3370
334	9
18	843
202	14
152	2581
30	2872
18	3039
38	17
1245	250
864	653
1681	61
152	1580
166	955
305	276
152	2050
118	1591
1667	229
2159	1
2159	2
183	1573
1410	95
42	495
42	496
4337	82
2069	18
2069	17
2071	2633
3841	336
2927	944
3087	64
341	112
1930	102
22	1
3255	490
305	3766
3856	113
3417	305
3945	62
655	4405
112	94
334	2832
1024	2
443	680
51	3811
2716	17
1013	84
305	1721
2726	33
305	1728
18	2780
443	687
3282	30
166	3518
30	415
2152	887
18	1475
18	1476
4507	30
4411	1072
3811	35
3772	485
951	624
18	1782
18	1780
18	1789
327	51
94	4011
2426	15
613	128
613	125
613	4525
613	122
4320	14
1679	49
824	199
399	61
30	4704
2072	95
30	4703
30	4701
231	232
1238	428
17	2312
1426	1
17	2315
227	95
227	94
33	146
33	143
18	4953
18	4952
193	213
1669	4145
3361	17
1818	232
78	372
166	1048
2328	1114
1009	468
663	1
46	1840
33	498
33	490
33	496
33	497
708	709
118	213
118	212
201	3939
17	2830
3740	33
419	1759
895	26
2181	2182
1389	166
1069	1070
5142	61
187	1046
42	2445
862	203
1140	61
1557	49
889	377
1639	41
574	3854
443	351
291	311
47	2627
435	28
88	8
2472	305
297	165
88	2
3679	305
4901	764
2	3063
490	148
23	524
812	2749
1092	433
1404	334
217	30
356	502
217	33
1948	15
377	370
118	2018
